week,gameId,playId,nflId,displayName,position,frameId,teamAbbr,quarter,down,yardsToGo,yardlineNumber,yards_to_EZ,gameClock,av_x,av_y,av_dir,av_or,av_speed,av_dis,av_acc,wasInitialPassRusher,pred,class
1,2022091102,3148,46139,Fred Warner,ILB,97,SF,4,3,2,18,18,12:50:00,4.340257096901911,-2.1038459249643533,156.71846153846153,248.41897435897437,0.12743589743589745,0.01641025641025641,0.28487179487179487,0,0.07359605705133235,0
1,2022091102,3148,46354,Emmanuel Moseley,CB,97,SF,4,3,2,18,18,12:50:00,1.8138468404916543,6.256923305804877,159.31692307692308,245.84410256410257,0.1153846153846154,0.01615384615384615,0.27076923076923076,0,0.03466851274848408,0
1,2022091102,3148,46757,Charvarius Ward,CB,97,SF,4,3,2,18,18,12:50:00,0.8525647892096034,-11.956410027528456,93.1071794871795,297.07,0.8656410256410256,0.0935897435897436,0.7182051282051282,0,0.055006161857059484,0
1,2022091102,3148,47785,Nick Bosa,DE,97,SF,4,3,2,18,18,12:50:00,0.9443596610044752,4.838718177599749,187.93153846153845,289.60897435897436,0.10102564102564104,0.01512820512820513,0.10641025641025641,1,0.974684072917417,1
1,2022091102,3148,47931,Dre Greenlaw,ILB,97,SF,4,3,2,18,18,12:50:00,4.943590430235244,2.4792309981125693,187.74410256410255,293.02666666666664,0.30615384615384617,0.03,0.5702564102564103,0,0.04829854411964567,0
1,2022091102,3148,47944,Charles Omenihu,DE,97,SF,4,3,2,18,18,12:50:00,0.924359661004475,-2.2769228480412766,255.71564102564105,277.2553846153846,0.04512820512820513,0.00846153846153846,0.09307692307692308,1,0.9819766308954146,1
1,2022091102,3148,48117,Demetrius Flannigan-Fowles,OLB,97,SF,4,3,2,18,18,12:50:00,1.114872481517296,-5.189743360861789,233.22794871794872,235.6415384615385,0.17897435897435898,0.02025641025641025,0.4074358974358974,1,0.8531377664115712,1
1,2022091102,3148,48123,Kevin Givens,DT,97,SF,4,3,2,18,18,12:50:00,0.9823083789531928,-0.02051259163101986,192.54897435897436,265.3276923076923,0.04025641025641025,0.0082051282051282,0.05153846153846154,1,0.9955392608307986,1
1,2022091102,3148,52422,Javon Kinlaw,DT,97,SF,4,3,2,18,18,12:50:00,0.8484622251070395,2.424615613497185,207.7302564102564,269.7620512820513,0.12435897435897436,0.01871794871794872,0.15076923076923077,1,0.9967086078404497,1
1,2022091102,3148,53609,Talanoa Hufanga,SS,97,SF,4,3,2,18,18,12:50:00,11.236410943055755,0.10743612631769778,152.7148717948718,263.36846153846153,0.76,0.07641025641025641,0.5648717948717948,0,3.892927282317804e-4,0
1,2022091102,3231,37087,Robert Quinn,OLB,104,CHI,4,1,10,25,25,12:45:00,0.3797498474121033,5.229249160766602,260.6985,293.077,0.1415,0.01825,0.16525,1,0.9144589013138612,1
1,2022091102,3231,42443,Angelo Blackson,DT,104,CHI,4,1,10,25,25,12:45:00,0.8299998474121022,-1.0320008392333988,188.59475,286.00825,0.11175,0.011,0.15325,1,0.9951387267182461,1
1,2022091102,3231,44925,Eddie Jackson,FS,104,CHI,4,1,10,25,25,12:45:00,10.666749847412104,7.221999160766601,132.8215,259.74625,0.43425,0.04825,0.299,0,4.362195244265314e-4,0
1,2022091102,3231,45009,Al-Quadin Muhammad,DE,104,CHI,4,1,10,25,25,12:45:00,0.8162498474121025,-5.024750839233398,231.98125,257.31975,0.34075,0.04,0.406,1,0.9852108516968568,1
1,2022091102,3231,45345,Nicholas Morrow,OLB,104,CHI,4,1,10,25,25,12:45:00,4.320249847412102,3.227249160766602,226.345,270.429,0.8755,0.08775000000000001,0.86225,0,0.3428394461772774,0
1,2022091102,3231,46077,Roquan Smith,ILB,104,CHI,4,1,10,25,25,12:45:00,4.442249847412102,-1.3022508392333982,189.99975,249.78975,0.9775,0.09675,0.732,0,0.0743007920239864,0
1,2022091102,3231,46153,Justin Jones,DT,104,CHI,4,1,10,25,25,12:45:00,0.5424998474121026,1.2742491607666018,195.20025,276.39275,0.28575,0.03225,0.48075,1,0.9972243701410938,1
1,2022091102,3231,52458,Jaylon Johnson,CB,104,CHI,4,1,10,25,25,12:45:00,8.090749847412102,18.040999160766603,80.607,222.875,0.4355,0.04425,0.35,0,2.0502782681759121e-4,0
1,2022091102,3231,52571,Kindle Vildor,CB,104,CHI,4,1,10,25,25,12:45:00,6.7334998474121015,-11.8217508392334,150.79325,271.247,0.5065,0.06525,0.463,0,0.001476068136319412,0
1,2022091102,3231,54504,Kyler Gordon,CB,104,CHI,4,1,10,25,25,12:45:00,3.9449998474121024,10.1767491607666,255.07275,238.43775,0.19125,0.02225,0.3445,0,0.012261477527340874,0
1,2022091102,3231,54513,Jaquan Brisker,SS,104,CHI,4,1,10,25,25,12:45:00,5.373499847412102,-6.0190008392333985,240.932,261.07875,1.839,0.18425,0.8225,0,0.04606734969803848,0
1,2022091102,3336,37087,Robert Quinn,OLB,107,CHI,4,3,10,25,25,11:55:00,1.2726651407877674,5.361110653347411,173.88622222222222,290.5551111111111,0.17844444444444443,0.01711111111111111,0.3231111111111111,1,0.7720126955679526,1
1,2022091102,3336,42443,Angelo Blackson,DT,107,CHI,4,3,10,25,25,11:55:00,1.3597762518988787,2.705777320014078,193.18177777777777,245.91555555555556,0.05177777777777778,0.01177777777777777,0.11066666666666666,1,0.9957812647071975,1
1,2022091102,3336,44925,Eddie Jackson,FS,107,CHI,4,3,10,25,25,11:55:00,10.931998474121102,7.838666208902967,175.01266666666666,275.0904444444445,0.5371111111111111,0.05311111111111111,0.5422222222222223,0,4.2786296067869945e-4,0
1,2022091102,3336,45009,Al-Quadin Muhammad,DE,107,CHI,4,3,10,25,25,11:55:00,1.9373318074544343,-5.003111568874811,236.0828888888889,210.84733333333332,0.23044444444444445,0.02711111111111111,0.3437777777777778,0,0.9708486776112276,1
1,2022091102,3336,45345,Nicholas Morrow,OLB,107,CHI,4,3,10,25,25,11:55:00,1.69288736300999,1.4373328755696329,207.29466666666667,286.14577777777777,0.09533333333333334,0.01244444444444444,0.14244444444444446,0,0.7683552039202102,1
1,2022091102,3336,46077,Roquan Smith,ILB,107,CHI,4,3,10,25,25,11:55:00,1.8628873630099896,-1.2531115688748116,240.6308888888889,223.73866666666663,0.10488888888888888,0.01422222222222222,0.16044444444444445,0,0.4755426920553769,0
1,2022091102,3336,46153,Justin Jones,DT,107,CHI,4,3,10,25,25,11:55:00,1.603109585232212,-2.5308893466525895,203.90266666666668,268.29955555555557,0.12688888888888888,0.01955555555555555,0.13711111111111113,1,0.9951277195853153,1
1,2022091102,3336,52458,Jaylon Johnson,CB,107,CHI,4,3,10,25,25,11:55:00,9.16688736300999,12.978443986680745,120.596,244.4651111111111,0.34400000000000003,0.03511111111111111,0.438,0,1.329894276022798e-4,0
1,2022091102,3336,52571,Kindle Vildor,CB,107,CHI,4,3,10,25,25,11:55:00,6.714887363009989,-10.686667124430366,233.0224444444445,247.996,0.6946666666666667,0.07622222222222222,0.8068888888888889,0,0.0021779225088449754,0
1,2022091102,3336,54504,Kyler Gordon,CB,107,CHI,4,3,10,25,25,11:55:00,3.6028873630099896,9.118666208902969,213.97022222222225,277.64088888888887,0.27444444444444444,0.03177777777777778,0.3248888888888889,1,0.014105221971105041,0
1,2022091102,3336,54513,Jaquan Brisker,SS,107,CHI,4,3,10,25,25,11:55:00,11.391554029676657,-4.951778235541478,72.78444444444445,284.27244444444443,1.1804444444444444,0.11733333333333332,1.0515555555555556,0,2.847680866327315e-4,0
1,2022091102,3402,37087,Robert Quinn,OLB,111,CHI,4,3,5,41,41,09:52:00,2.2372232903374214,5.5257412747983405,226.37074074074073,258.18185185185183,0.2451851851851852,0.02611111111111111,0.47425925925925927,1,0.7200262141216167,1
1,2022091102,3402,44925,Eddie Jackson,FS,111,CHI,4,3,5,41,41,09:52:00,11.811297364411494,8.380926459983526,86.84944444444444,281.07537037037036,0.5635185185185185,0.06074074074074074,0.522962962962963,0,1.6130866684765734e-4,0
1,2022091102,3402,45345,Nicholas Morrow,OLB,111,CHI,4,3,5,41,41,09:52:00,5.218519586633717,-3.0081476140905488,205.9653703703704,275.7764814814815,0.3459259259259259,0.03518518518518519,0.4431481481481481,0,0.18763920352302696,0
1,2022091102,3402,46077,Roquan Smith,ILB,111,CHI,4,3,5,41,41,09:52:00,4.545926994041125,5.008889422946488,222.15777777777777,283.30833333333334,0.4901851851851852,0.05166666666666666,0.7101851851851851,0,0.100064175815335,0
1,2022091102,3402,47973,Armon Watts,NT,111,CHI,4,3,5,41,41,09:52:00,3.043149216263347,0.7705560896131548,219.5851851851852,259.0122222222222,0.8283333333333334,0.08314814814814815,1.147222222222222,1,0.9856639184794158,1
1,2022091102,3402,52458,Jaylon Johnson,CB,111,CHI,4,3,5,41,41,09:52:00,4.073334401448532,16.26611164516871,179.2509259259259,216.6674074074074,1.4144444444444444,0.14148148148148149,1.1727777777777777,0,0.008965827776174573,0
1,2022091102,3402,52563,Trevis Gipson,OLB,111,CHI,4,3,5,41,41,09:52:00,3.3255566236707548,-2.0098142807572152,216.2674074074074,291.0575925925926,0.18888888888888888,0.02592592592592592,0.21944444444444444,0,0.5460190528771363,1
1,2022091102,3402,52571,Kindle Vildor,CB,111,CHI,4,3,5,41,41,09:52:00,3.388889957004088,-11.845369836312772,173.87574074074075,248.9837037037037,0.5081481481481481,0.06240740740740741,0.674074074074074,0,0.020395659672962557,0
1,2022091102,3402,54504,Kyler Gordon,CB,111,CHI,4,3,5,41,41,09:52:00,3.077408475522606,11.415185719242784,176.48814814814816,260.9114814814815,0.21462962962962964,0.02537037037037037,0.3705555555555556,0,0.016414544668185507,0
1,2022091102,3402,54513,Jaquan Brisker,SS,111,CHI,4,3,5,41,41,09:52:00,13.570926994041123,-2.0948142807572157,100.00074074074074,285.6662962962963,0.7518518518518519,0.0762962962962963,0.3637037037037037,0,5.291024750480163e-5,0
1,2022091102,3402,54639,Dominique Robinson,DE,111,CHI,4,3,5,41,41,09:52:00,2.5588899570040873,-5.477221688164623,163.25518518518518,286.4435185185185,0.07537037037037037,0.01018518518518518,0.15314814814814814,1,0.9118002580527556,1
1,2022091102,3628,37087,Robert Quinn,OLB,95,CHI,4,2,10,10,10,07:09:00,0.7287991607666013,4.986800000000001,166.7004,243.2096,0.1996,0.0216,0.3624,1,0.8543897193882644,1
1,2022091102,3628,42443,Angelo Blackson,DT,95,CHI,4,2,10,10,10,07:09:00,1.2127991607666018,-0.9192000000000004,219.3712,311.8664,0.0684,0.0128,0.1324,1,0.9961893270268098,1
1,2022091102,3628,44925,Eddie Jackson,FS,95,CHI,4,2,10,10,10,07:09:00,14.040799160766602,-5.2916,132.3452,262.564,2.0504,0.2032,1.8584,0,4.814560258004239e-5,0
1,2022091102,3628,45009,Al-Quadin Muhammad,DE,95,CHI,4,2,10,10,10,07:09:00,0.7655991607666017,-4.5244,226.9764,223.7624,0.0508,0.0144,0.0852,1,0.988344059268069,1
1,2022091102,3628,45345,Nicholas Morrow,OLB,95,CHI,4,2,10,10,10,07:09:00,5.0903991607666015,-2.32,253.136,275.3908,4e-4,0.006,8e-4,0,0.2760018344010584,0
1,2022091102,3628,46077,Roquan Smith,ILB,95,CHI,4,2,10,10,10,07:09:00,5.0823991607666015,1.3504000000000005,41.6608,181.0648,0.0404,0.0084,0.072,0,0.029632018466916994,0
1,2022091102,3628,46153,Justin Jones,DT,95,CHI,4,2,10,10,10,07:09:00,1.2523991607666016,3.303599999999999,199.8116,281.368,0.1272,0.0172,0.2364,1,0.9957288182916508,1
1,2022091102,3628,52458,Jaylon Johnson,CB,95,CHI,4,2,10,10,10,07:09:00,6.960399160766602,13.3468,204.23,257.7076,0.35,0.0348,0.3596,0,9.483248539735189e-4,0
1,2022091102,3628,52571,Kindle Vildor,CB,95,CHI,4,2,10,10,10,07:09:00,8.529599160766601,-18.8452,285.818,269.6976,0.0784,0.0224,0.1484,0,8.394989391335108e-4,0
1,2022091102,3628,54504,Kyler Gordon,CB,95,CHI,4,2,10,10,10,07:09:00,3.5391991607666013,-10.4136,110.8596,214.3872,0.3488,0.0316,0.5124,0,0.006961298572901439,0
1,2022091102,3628,54513,Jaquan Brisker,SS,95,CHI,4,2,10,10,10,07:09:00,9.831999160766602,7.969200000000001,291.9524,279.0944,1.6856,0.1684,0.588,0,0.0023514738878948,0
1,2022091102,3673,37087,Robert Quinn,OLB,54,CHI,4,1,10,22,22,06:01:00,1.3942856379918156,4.743571962629028,273.00857142857143,291.7,0.58,0.06,0.74,1,0.8653981462702518,1
1,2022091102,3673,42443,Angelo Blackson,DT,54,CHI,4,1,10,22,22,06:01:00,1.13857135227753,1.2835719626290287,324.1642857142857,279.93142857142857,0.3335714285714286,0.035,0.5528571428571428,1,0.9978472165640953,1
1,2022091102,3673,44925,Eddie Jackson,FS,54,CHI,4,1,10,22,22,06:01:00,10.321428495134672,4.389286248343313,65.76714285714286,260.7792857142857,0.8007142857142857,0.07857142857142857,0.3028571428571429,0,3.026568290613543e-4,0
1,2022091102,3673,45009,Al-Quadin Muhammad,DE,54,CHI,4,1,10,22,22,06:01:00,1.798571352277529,-4.5299994659424,313.48857142857145,277.71214285714285,0.47714285714285715,0.05142857142857143,0.6992857142857143,1,0.9812974656603108,1
1,2022091102,3673,45345,Nicholas Morrow,OLB,54,CHI,4,1,10,22,22,06:01:00,4.9614284951346725,1.084286248343314,317.25857142857143,271.27785714285716,0.31785714285714284,0.03142857142857143,0.465,0,0.3326577882789058,0
1,2022091102,3673,46077,Roquan Smith,ILB,54,CHI,4,1,10,22,22,06:01:00,5.392142780848959,-1.5357137516566863,261.8707142857143,255.76285714285711,0.7257142857142858,0.07,0.6885714285714286,0,0.05536198267873679,0
1,2022091102,3673,46153,Justin Jones,DT,54,CHI,4,1,10,22,22,06:01:00,1.2899999237061013,-2.282856608799543,249.75428571428571,262.80642857142857,0.2542857142857143,0.02571428571428571,0.39714285714285713,1,0.996059985894324,1
1,2022091102,3673,52458,Jaylon Johnson,CB,54,CHI,4,1,10,22,22,06:01:00,4.007142780848958,11.0950005340576,127.19,183.75214285714287,0.44,0.04571428571428571,1.0378571428571428,0,0.008470819021628924,0
1,2022091102,3673,52571,Kindle Vildor,CB,54,CHI,4,1,10,22,22,06:01:00,6.102857066563244,-9.697856608799544,228.36357142857145,285.04785714285714,1.1964285714285714,0.11857142857142858,0.6321428571428571,0,0.0018122480225390167,0
1,2022091102,3673,54504,Kyler Gordon,CB,54,CHI,4,1,10,22,22,06:01:00,4.8899999237061005,7.522143391200457,316.96714285714285,290.63142857142856,1.352142857142857,0.13714285714285715,0.69,0,0.008220103094730962,0
1,2022091102,3673,54513,Jaquan Brisker,SS,54,CHI,4,1,10,22,22,06:01:00,13.404999923706102,-5.374999465942401,87.62928571428571,187.74785714285716,0.8264285714285714,0.08357142857142857,0.865,0,7.973040441066362e-5,0
1,2022091102,3695,37087,Robert Quinn,OLB,83,CHI,4,2,10,22,22,05:57:00,0.8014287240164732,4.9828572954450445,166.1642857142857,303.6871428571429,0.1842857142857143,0.02,0.08,1,0.8193918443892141,1
1,2022091102,3695,42443,Angelo Blackson,DT,83,CHI,4,2,10,22,22,05:57:00,0.6200001525879014,-0.8371427045549567,299.7557142857143,319.01,0.1,0.01857142857142857,0.13428571428571429,1,0.9985885218660304,1
1,2022091102,3695,44925,Eddie Jackson,FS,83,CHI,4,2,10,22,22,05:57:00,11.2800001525879,8.407143009730758,101.24,259.30857142857144,1.512857142857143,0.15428571428571428,0.5314285714285715,0,2.445096761292128e-4,0
1,2022091102,3695,45009,Al-Quadin Muhammad,DE,83,CHI,4,2,10,22,22,05:57:00,0.9485715811593296,-5.057142704554956,228.90285714285713,326.87,0.05142857142857143,0.01285714285714285,0.11571428571428571,1,0.9837162987191667,1
1,2022091102,3695,45345,Nicholas Morrow,OLB,83,CHI,4,2,10,22,22,05:57:00,4.621428724016473,6.100000152587901,115.59714285714286,269.01142857142855,0.26142857142857145,0.02714285714285714,0.4457142857142858,0,0.1975481637903961,0
1,2022091102,3695,46077,Roquan Smith,ILB,83,CHI,4,2,10,22,22,05:57:00,4.6400001525879,0.7014287240164724,268.75142857142856,205.4942857142857,0.06714285714285714,0.00714285714285714,0.18,0,0.108828216971052,0
1,2022091102,3695,46153,Justin Jones,DT,83,CHI,4,2,10,22,22,05:57:00,0.9485715811593296,2.6014287240164724,157.24142857142857,22.722857142857144,0.2057142857142857,0.02142857142857143,0.4542857142857143,1,0.9969858640425071,1
1,2022091102,3695,52458,Jaylon Johnson,CB,83,CHI,4,2,10,22,22,05:57:00,7.05857158115933,19.300000152587906,50.66571428571429,221.52142857142857,0.6714285714285714,0.06714285714285714,0.26142857142857145,0,3.9182786872715686e-4,0
1,2022091102,3695,52571,Kindle Vildor,CB,83,CHI,4,2,10,22,22,05:57:00,7.430000152587902,-12.7299998474121,188.6757142857143,173.79714285714286,0.13,0.01857142857142857,0.4014285714285714,0,9.700942677167019e-4,0
1,2022091102,3695,54504,Kyler Gordon,CB,83,CHI,4,2,10,22,22,05:57:00,3.27857158115933,11.0000001525879,300.48,237.7271428571429,0.22142857142857145,0.02428571428571428,0.8828571428571429,0,0.034282762997865826,0
1,2022091102,3695,54513,Jaquan Brisker,SS,83,CHI,4,2,10,22,22,05:57:00,12.025714438302188,-5.2914284188406695,122.64142857142856,230.7757142857143,0.5228571428571429,0.04857142857142857,0.6614285714285715,0,2.0171203630124895e-4,0
1,2022091102,3783,42443,Angelo Blackson,DT,91,CHI,4,1,15,28,28,04:56:00,1.762961284496166,2.702963802196361,169.89222222222222,297.9959259259259,0.07666666666666667,0.01518518518518518,0.16814814814814816,1,0.9937271816875742,1
1,2022091102,3783,44925,Eddie Jackson,FS,91,CHI,4,1,15,28,28,04:56:00,13.483702025236909,-8.013702864470305,126.17407407407408,283.95185185185187,1.531111111111111,0.1537037037037037,0.5792592592592593,0,4.9920713290404494e-5,0
1,2022091102,3783,45009,Al-Quadin Muhammad,DE,91,CHI,4,1,15,28,28,04:56:00,1.8418501733850556,-5.507036197803639,288.04777777777775,186.7651851851852,0.01444444444444444,0.00925925925925926,0.04777777777777778,1,0.9822700614262797,1
1,2022091102,3783,45345,Nicholas Morrow,OLB,91,CHI,4,1,15,28,28,04:56:00,6.665553877088758,-3.8555547163221577,204.86888888888888,264.45629629629633,0.07888888888888888,0.00962962962962963,0.10407407407407408,0,0.07798349783347625,0
1,2022091102,3783,46077,Roquan Smith,ILB,91,CHI,4,1,15,28,28,04:56:00,7.244072395607277,0.8433341725667317,187.18,254.3074074074074,0.6322222222222222,0.06148148148148148,0.8122222222222222,0,0.012190680389091412,0
1,2022091102,3783,46153,Justin Jones,DT,91,CHI,4,1,15,28,28,04:56:00,1.780739062273945,-3.1014806422480827,139.30555555555554,307.0774074074074,0.01481481481481481,0.01222222222222222,0.0874074074074074,1,0.9932598289583418,1
1,2022091102,3783,52458,Jaylon Johnson,CB,91,CHI,4,1,15,28,28,04:56:00,8.567405728940612,13.887778617011175,54.79333333333333,224.00148148148148,0.6625925925925926,0.06777777777777778,0.33,0,1.5107819026143678e-4,0
1,2022091102,3783,52563,Trevis Gipson,OLB,91,CHI,4,1,15,28,28,04:56:00,1.888887210422092,5.202223061455621,159.46148148148148,182.92111111111112,0.2848148148148148,0.04629629629629629,0.3877777777777778,1,0.8571269673103018,1
1,2022091102,3783,52571,Kindle Vildor,CB,91,CHI,4,1,15,28,28,04:56:00,6.093331654866537,-20.11407323484067,217.33555555555552,122.35925925925926,1.3596296296296295,0.15333333333333335,1.1848148148148148,0,0.00724517944370337,0
1,2022091102,3783,54504,Kyler Gordon,CB,91,CHI,4,1,15,28,28,04:56:00,6.815183506718388,-10.285184345951787,136.76518518518515,256.46444444444444,0.4062962962962963,0.04555555555555556,0.45185185185185184,0,0.0010144880236238223,0
1,2022091102,3783,54513,Jaquan Brisker,SS,91,CHI,4,1,15,28,28,04:56:00,12.042961284496164,6.5514823207148805,148.66555555555556,262.8725925925926,0.6825925925925926,0.06888888888888889,0.7288888888888889,0,2.827141408151573e-4,0
1,2022091102,3828,37087,Robert Quinn,OLB,12,CHI,4,1,10,44,44,04:17:00,0.6416666666666657,5.161666819254568,294.2216666666667,121.455,0.25833333333333336,0.025,0.49833333333333335,1,0.9331524967947816,1
1,2022091102,3828,42443,Angelo Blackson,DT,12,CHI,4,1,10,44,44,04:17:00,0.9550000000000006,2.4500001525879007,221.58833333333337,294.42833333333334,0,0.04166666666666666,0,1,0.9993869849357213,1
1,2022091102,3828,44925,Eddie Jackson,FS,12,CHI,4,1,10,44,44,04:17:00,14.633333333333333,3.506666819254568,120.66166666666666,288.515,1.1183333333333334,0.11166666666666666,0.25666666666666665,0,1.681280848907669e-5,0
1,2022091102,3828,45345,Nicholas Morrow,OLB,12,CHI,4,1,10,44,44,04:17:00,5.119999999999998,4.006666819254568,158.21,276.94166666666666,0.12166666666666669,0.02166666666666666,0.06833333333333333,0,0.2080276434107041,0
1,2022091102,3828,46077,Roquan Smith,ILB,12,CHI,4,1,10,44,44,04:17:00,5.391666666666666,-1.6599998474120987,182.38166666666663,136.03166666666667,0.02833333333333333,0.01,0.13,0,0.06012171346215516,0
1,2022091102,3828,46153,Justin Jones,DT,12,CHI,4,1,10,44,44,04:17:00,1.0233333333333323,-3.4999998474120986,137.68666666666667,237.91,0.165,0.04166666666666666,0.09,1,0.99804384756814,1
1,2022091102,3828,52458,Jaylon Johnson,CB,12,CHI,4,1,10,44,44,04:17:00,8.593333333333334,11.980000152587904,129.71666666666667,256.1566666666667,0.09833333333333334,0.01333333333333333,0.43333333333333335,0,2.3512947791683492e-4,0
1,2022091102,3828,52571,Kindle Vildor,CB,12,CHI,4,1,10,44,44,04:17:00,7.681666666666666,-11.638333180745432,198.445,309.57166666666666,0.10833333333333334,0.02333333333333333,0.32666666666666666,0,8.792419633207294e-4,0
